date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades
2019-11-04,12:12,12:12 PM,52.465,52.46,52.465,52.46,52.462,200,10492.5,5
2019-11-04,12:13,12:13 PM,,,,,,0,0.0,0
2019-11-04,12:14,12:14 PM,,,,,,0,0.0,0
2019-11-04,12:15,12:15 PM,52.455,52.455,52.455,52.455,52.455,100,5245.5,1
2019-11-04,12:16,12:16 PM,,,,,,0,0.0,0
2019-11-04,12:17,12:17 PM,52.46,52.46,52.46,52.46,52.46,100,5246.0,1
2019-11-04,12:18,12:18 PM,,,,,,0,0.0,0
2019-11-04,12:19,12:19 PM,52.435,52.435,52.435,52.435,52.435,19,996.265,1
2019-11-04,12:20,12:20 PM,,,,,,0,0.0,0
2019-11-04,12:21,12:21 PM,,,,,,0,0.0,0
2019-11-04,12:22,12:22 PM,,,,,,0,0.0,0
2019-11-04,12:23,12:23 PM,,,,,,0,0.0,0
2019-11-04,12:24,12:24 PM,52.455,52.455,52.455,52.455,52.455,200,10491.0,2
2019-11-04,12:25,12:25 PM,52.47,52.47,52.47,52.47,52.47,2,104.94,1
2019-11-04,12:26,12:26 PM,52.475,52.465,52.465,52.475,52.468,300,15740.5,3
2019-11-04,12:27,12:27 PM,52.47,52.47,52.47,52.47,52.47,100,5247.0,1
2019-11-04,12:28,12:28 PM,52.46,52.46,52.46,52.46,52.46,200,10492.0,2
2019-11-04,12:29,12:29 PM,52.47,52.47,52.47,52.47,52.47,17,891.99,1
2019-11-04,12:30,12:30 PM,52.52,52.49,52.49,52.505,52.505,209,10973.545,3
2019-11-04,12:31,12:31 PM,52.5,52.5,52.5,52.5,52.5,10,525.0,1
2019-11-04,12:32,12:32 PM,52.515,52.515,52.515,52.515,52.515,11,577.665,1
2019-11-04,12:33,12:33 PM,52.535,52.49,52.525,52.49,52.514,711,37337.33,8
2019-11-04,12:34,12:34 PM,52.48,52.475,52.475,52.475,52.477,300,15743.0,3
2019-11-04,12:35,12:35 PM,52.49,52.49,52.49,52.49,52.49,100,5249.0,1
2019-11-04,12:36,12:36 PM,52.485,52.465,52.485,52.47,52.475,419,21986.995,6
2019-11-04,12:37,12:37 PM,52.49,52.47,52.47,52.49,52.489,108,5668.76,2
2019-11-04,12:38,12:38 PM,52.495,52.495,52.495,52.495,52.495,10,524.95,1
2019-11-04,12:39,12:39 PM,52.5,52.495,52.495,52.5,52.499,119,6247.405,3
2019-11-04,12:40,12:40 PM,52.525,52.525,52.525,52.525,52.525,13,682.825,2
2019-11-04,12:41,12:41 PM,52.575,52.54,52.54,52.57,52.57100000000001,177,9305.06,4
2019-11-04,12:42,12:42 PM,52.565,52.565,52.565,52.565,52.565,12,630.78,1
2019-11-04,12:43,12:43 PM,,,,,,0,0.0,0
2019-11-04,12:44,12:44 PM,52.615,52.615,52.615,52.615,52.615,100,5261.5,1
2019-11-04,12:45,12:45 PM,52.615,52.605,52.615,52.605,52.61,200,10522.0,2
2019-11-04,12:46,12:46 PM,,,,,,0,0.0,0
2019-11-04,12:47,12:47 PM,52.565,52.56,52.565,52.56,52.565,401,21078.56,3
2019-11-04,12:48,12:48 PM,52.55,52.55,52.55,52.55,52.55,18,945.9,1
